2	2	17005|10326|1069|10662|17998|10267|12563|5370|12770|8594|9712|16335|16648|3635|16297|17370|199|12261|12366|12571|18907|3734|13776|3433|964|7015|1724|6882|16678|3175|18923|16374|404|4703|7148|13776|15393|5921|16430|15945
4	4	10267|12571|13776|11583|18654|4884|17932|16297|17153|3175|1510|13776|3456|9510|16353|1557|18430|9144|19528|11871|17017|12770|12845|5462|16864|9510|13606|19029|15945
3	3	5645|5569|8777|12571|2476|16297|4022|14031|3175|6842|17393|12571|18199|4703|18611|244|10326|3850|15945
2	2	17736|433|18521|10396|5029|16297|19468|4623|7820|18893|13938|12770|19089|3734|16540|16297|13938|9323|413|17283|18562|4013|16297|13938|14832|5145|13576|18411|17162|8111|919|10841|16297|10326|13938|12770|17114|3734|13776|18781|2082|17381|13801|15945
3	3	1996|3734|12770|13947|8628|16439|12770|14523|5145|9510|9629|9778|13776|16729|15392|14386|11189|15945
4	4	12550|15359|16297|19436|15834|5871|8901|11164|4279|16297|12367|16297|8247|15945
2	3	12845|233|11871|13776|3605|3734|8843|11606|4343|2817|10235|15945
1	1	7448|18291|13776|464|1482|3734|13869|12571|5801|13576|13213|4059|5793|15945
4	4	19468|8003|7820|15500|13776|557|5630|17736|12770|11686|15945
3	3	13776|11878|8628|12571|4884|10326|14427|9510|4863|10903|15945
3	3	6921|17162|9501|4703|9246|15017|12770|16475|13564|8628|12770|6005|4703|17736|6406|17424|16297|10267|3898|8628|17355|8446|14270|14386|6265|15505|15470|13776|2297|3734|15967|14323|12770|9464|16297|7926|6482|19367|2833|9453|13753|15945
0	1	3686|13556|13500|3175|3681|15381|11164|3175|8793|16928|8325|8796|16297|14558|10267|4703|15067|17736|16693|17080|10672|10326|11321|15945
3	3	2199|13776|11878|8628|6757|18125|9876|328|15945
4	4	13776|17775|16620|15470|19375|11163|16335|13344|207|8628|30|13776|8515|1687|3734|12770|9247|11722|17736|13122|14323|12770|6349|11878|9088|15945
1	2	12770|11878|12571|596|2976|14696|16335|12770|13386|12571|752|13938|10008|3395|7403|7467|17736|19242|10326|9876|12372|3734|13608|12571|6263|15945
3	3	13776|2853|16297|4450|15965|6370|13776|13414|9280|11811|11931|9296|6370|295|11214|18483|16297|5785|14163|8628|18105|9510|5711|14729|7445|15945
3	3	12770|11878|14647|3175|12770|11759|11780|16297|13776|1579|4229|3734|6062|4779|15687|5785|19357|18123|9864|9510|8922|10326|12181|5801|9510|15437
4	4	11931|7334|11214|14564|16297|17658|4703|14529|5865|4343|12853|10882|11214|4343|16693|16365|16297|6992|11741|8628|18749|17567|9554|19172|10054|15202|15945
3	3	17736|18674|16297|13776|17932|14729|9246|7290|12770|13496|6370|10054|14750|17301|16297|14558|12166|1504|1761|10326|7120|3175|13787|15505|3734|8628|16378|13938|12699|15298|15945
3	3	17162|3635|5737|8342|9712|13938|10267|12571|13776|557|5801|14426|10326|1668|15470|13776|11969|14243|16297|10267|4585|6355|8185|12770|17932|3635|5737|14255|17736|15945
2	2	10267|1358|13938|14832|9554|4992|6552|13521|17087|16353|12580|2044|15945
3	3	7960|7932|14729|13428|15017|6882|12770|15643|14558|12770|9663|4703|18762|10326|8111|16378|16799|5801|3175|570|1798|10669|5785|15392|8808|3175|1496|12699|11130|12985|19436|11505|15945
2	2	10267|4703|6062|12537|5836|8793|964|6370|10054|18595|16297|12372|9629|10326|12372|3704|16297|6027|5057|9510|18611|12699|1332|10326|3065|17062|15945
3	3	9246|11871|10463|11871|1579|19207|16297|9246|11871|11314|8427|11871|13178|16297|11459|10326|10054|13369|15641|16297|14558|709|10326|8821|10326|11670|3147|15945
4	4	15017|14353|16297|13776|6508|3175|8779|10326|10331|3479|10331|3175|15109|3175|15945
2	2	13776|4884|11878|14558|6062|12565|12372|8628|2442|3175|5005|15505|9510|13776|19535|3734|14224|17603|10326|5921|13618|10326|17870|17111|2449|15945
3	3	12770|5744|9780|9449|3175|14978|2174|15852|12208|13294|13213|9865|16822|14729|12845|16297|10326|1424|13776|964|16242|173|15945
2	3	13776|8659|10326|17606|12420|3605|15945
1	1	1610|13213|15765|12770|4271|13445|8628|19436|5664|4703|6337|3175|13776|11693|15945
3	3	8849|15352|17736|9841|136|15558|10326|8659|2487|4732|15945
2	2	12770|3341|1981|13938|12770|10132|4888|16297|8896|4343|13776|5025|1674|14940|8628|7143|3734|1870|16297|11889|10326|13776|16121|7707|3734|1800|15945
4	4	6062|2403|15598|18975|3734|9574|16297|895|10669|10326|8230|18873|16378|17121|17567|3175|13776|13740|10046|6637|15945
3	3	13776|16894|11789|10315|1259|1457|13576|15083|7727|17414|19436|11878|17087|12770|8114|13776|15001|17438|16297|11871|4703|16297|10267|12571|13776|17870|17870|13884|8114|17225|11052|15945|15001
4	4	1038|4873|12770|18038|535|3734|19436|5871|15945
0	3	12770|10640|3734|12497|6237|16297|13776|16662|4343|16097|12209|10326|7136|14763|16297|1432|9510|12770|4238|3734|5145|10326|8519|16297|17553|9510|12699|9530|16297|5785|14701|11189|9510|12770|13278|15945
3	3	3474|16353|10911|17998|12770|8231|10326|6921|8128|3635|15470|13776|2437|8275|6190|2975|15945
3	3	11189|4703|13776|666|16297|18022|14302|3175|10267|16378|15945
2	1	5569|8777|13407|3175|770|10267|15945
2	2	10267|4703|17567|3175|3635|3175|4106|17162|3635|10205|3175|1126|10267|15945
1	1	17162|18162|11340|3734|12770|10833|8373|11613|16335|13776|5189|1479|4763|16297|10267|6757|3175|5801|9510|12770|18873|15945
2	2	17162|3635|2131|12770|11585|10326|6184|13938|13265|4343|12770|14303|12571|4353|6637|16297|10267|17631|13428|18013|15945
4	4	11189|15392|13428|13556|957|12557|8628|14270|8185|11871|15936|16365|16297|7101|10326|7321|19468|6405|13776|5799|7006|3734|12770|12341|16297|14323|651|7820|16297|14558|8114|16866|15001|4907|3175|13213|16378|3867|15017|9554|16297|11223|10267|12372|3734|12770|14018|12571|1996|19222|17833|15945
3	3	17644|3734|2825|4703|2199|12770|1996|14523|10353|11878|15116|16439|10331|2189|6302|7684|16297|10267|10681|2402|929|3175|11478|10326|9876|9101|12654|6637|10331|14558|8628|6112|15500|10267|4565|5865|11934|15945
3	3	6062|6668|16297|16254|14853|16297|10267|14601|11871|13776|4799|13128|17736|12770|18861|12571|18037|2833|16297|10326|13576|1496|13776|4184|18966|18514|15659|15945
2	2	5974|15650|10628|3175|12770|12689|3912|1720|15945
4	4	12770|1709|11871|9629|18711|10331|16966|13576|15083|17626|10267|15945
3	3	10233|17224|2400|8628|11189|5488|8185|13776|11928|15817|15192|14436|136|15945|136
0	0	17729|12770|11878|12571|3301|14031|3175|16693|5630|7445|4703|13556|5769|10326|7295|17736|12816|16297|10326|12770|12745|3734|16693|10217|15500|10267|13776|17923|11871|9323|6637|15945|136
3	3	18732|5488|8185|12372|3734|12770|1996|8531|13606|15116|16439|6370|6062|12375|2272|16297|10326|18871|14107|16297|5630|10331|13776|5855|11811|9510|4873|15470|3106|13865|15945
4	4	19436|4703|13776|964|8628|5272|16378|12770|11130|12985|15470|12523|16297|17510|10326|13629|15945
1	1	11871|16857|14972|1293|6882|16297|7384|8630|16693|6284|2530|9712|17087|12770|15014|13139|10326|18850|10267|16678|16297|14440|10326|4754|16297|4802|8948|3734|12770|16786|12575|15945
2	2	10267|4703|13776|8204|11878|16297|17162|9246|1793|13776|14833|4349|12372|15945
3	3	1329|4182|13428|19342|17689|17736|5921|3970|16297|14558|10267|5488|18855|15961|13776|2437|7789|1558|10331|13776|12400|3734|16693|27|15945
0	3	13776|7856|1395|17932|15470|13776|167|6206|3734|8207|16297|10909|10669|10326|15596|7407|18692|16297|9669|13776|9912|13373|3734|7491|2855|15945
3	3	10267|12571|15837|12770|180|3734|1293|12770|11975|9453|10432|15945
0	3	6355|9608|3635|2935|8628|9876|18459|1524|9453|2613|17342|4343|9341|16297|10233|11928|11878|14373|15470|3559|10233|15472|3559|19360|7428|14128|15945
3	3	11871|8111|1847|3175|8774|9510|12770|14598|8596|13606|16297|10535|4703|13776|10350|3175|8490|12571|9971|16297|4040|15392|9778|8628|1610|2035|18612|7815|12770|10032|17736|3106|2338|9879|15945
1	3	11189|12571|14819|6870|1364|16297|12433|3734|12770|4790|4703|3998|805|10326|18611|1544|15392|8531|3426|3175|13217|15083|13776|12504|8521|14323|13776|10289|16475|16297|17162|8111|3772|12372|15945
4	4	15053|13776|6516|14416|16297|12770|5645|7799|12770|17582|18411|3175|7016|9510|12770|9247|5652|16693|16411|7941|15505|19034|15945
3	3	13776|11878|15470|14152|5921|11837|4735|4343|13776|8659|4056|964|15945
4	4	10194|4158|10326|17567|11224|8185|593|15470|12770|11272|16297|16365|16297|10326|6921|6829|964|15945
4	4	15961|5488|6921|4733|8628|10267|17861|4343|10183|16297|8653|10267|9453|7624|3734|12770|11168|14843|3734|4565|17932|19436|14018|16297|16512|7448|8857|17736|10918|15945
4	4	6062|18559|16297|5734|524|15672|8628|14729|16693|1406|3487|15945
2	2	15388|9510|18957|4585|9246|5888|17300|8531|13938|693|8828|11763|17128|337|12770|6302|17729|14558|11871|13776|5324|2044|18045|17736|10054|15493|1544|3734|12770|16213|5785|14270|4939|3175|10363|136|6008|9183|16297|12770|17932|10763|8188|15945
4	4	12433|3734|16378|6370|11656|15601|4703|10949|6209|7624|3734|16693|9286|1548|1496|3635|19292|15945
1	4	4437|12571|17101|10326|1996|6829|17932|3734|18037|12778|15945
4	4	10203|12571|10336|18537|8206|16297|10267|8515|16378|12770|7730|10267|14272|10331|10326|7131|14386|16297|12272|12778|8574|15945
2	1	12770|4080|13588|16790|9510|11789|9876|1761|8111|7971|9410|10326|16308|17087|9865|4703|12467|13776|8114|9206|10326|10704|15001|10353|15470|15718|808|16344|17729
2	2	11931|11214|14353|13776|132|3734|14629|15165|1426|16297|19436|4219|17087|12770|16527|9939|5633|4703|13776|9939|11878|11871|12025|11712|17729
4	4	9865|1038|6649|16297|1038|233|15945
3	3	12770|18262|3734|6559|11234|12770|9536|7400|18185|12298|691|10326|16459|10267|13776|12959|10326|14462|8628|1610|3790|2440|9724|15470|19528|12770|5462|15945
3	3	13776|6824|16297|6720|6119|3734|4961|151|6637|10326|2140|15179|14509|15945
3	3	10787|12508|16297|3224|16297|7003|10326|1905|16297|10423|10326|5447|4703|10169|15242|10326|11317|9510|16693|6233|12252|15945
3	3	2609|11931|11214|16693|167|11530|3734|3717|12549|15945
3	3	13776|8466|19222|14527|3734|26|17703|17729|10326|12770|11185|799|10092|6526|13178|11459|10326|10054|13369|15641|15945
1	3	12658|16297|7624|13947|15392|5713|3175|12770|11689|3734|10765|9108|10326|18283|15945
3	3	17736|11325|3734|8628|13938|12770|524|6770|16297|5888|14819|2039|11214|19436|10014|8735|5787|3734|12770|11878|8628|10203|10393|16297|1232|16297|3106|1996|18562|3605|3559|15945
4	4	14923|11934|16335|12476|3175|18845|16297|10689|13776|11991|16335|11889|8628|14386|8128|16124|16297|10267|11224|16206|14513|5785|9453|15116|5895|10289|3734|8119|7553|4343|4457|10326|8719|878|15945
2	3	10267|12571|9246|15053|12363|13776|18537|11878|3734|17393|16297|14558|14323|651|10267|12571|4059|11214|8628|10373|4077|6262|8628|1847|16323|9510|12770|6159|13012|12770|13738|4926|15945
3	3	10267|12571|13217|8849|15352|4597|13938|16693|14592|4290|15945
1	1	17162|596|10267|919|12770|964|3175|19493|15945
0	2	15053|10138|8708|13122|17729|19436|17861|19172|12372|13496|19468|12770|16502|9203|12571|3966|9510|2895|19189|1386|136|16335|12699|6529|7820|10326|3379|17170|16719|6921|11931|19476|15945
2	2	17729|596|7066|14270|3316|15505|16335|12770|8506|7357|16297|10536|14725|8288|13938|19535|3965|10326|6981|15945
2	2	12770|10336|18925|13966|15470|13776|15792|5882|9101|12217|12557|596|1847|17736|13776|2437|5029|19232|10326|11189|15945
1	1	10267|12571|15017|10464|1584|15945
1	3	6062|5972|11996|17932|16297|12372|8628|9200|13938|8275|4900|7554|4343|8565|16235|10326|9246|9753|7145|7554|4343|18364|3799|15945
3	3	17736|16378|12770|5746|10326|15475|16297|9088|9510|18176|8874|14070|18963|17087|12770|4763|3734|17681|15945
4	4	9865|15500|14832|1038|18515|12279|10627|19476|16297|1398|16693|4184|18873|16297|4703|1004|12571|16146|3175|309|17087|12770|11205|16869|3734|13813|17681|6405|4522|15945
2	2	14838|19198
2	2	12931|17677|4703|2614|13400|16297|3559|16822|8812|13776|8708|699|9510|3106|4732|15945
3	3	1126|10267|17736|3106|4732|17162|13979|1542|15945
4	4	17729|12770|17931|3734|6103|8628|15961|4873|3175|15083|12699|10194|1126|15945
1	4	10267|12571|13776|14846|16297|11755|6554|3734|3605|8628|8670|6062|2403|3055|10326|5454|11909|3175|8061|15945
4	4	16693|12265|880|4703|989|4343|8531|4115|15945
4	4	11457|4703|7400|16378|6370|13776|16026|12801|12571|17677|16297|10326|4343|3351|6062|2916|7015|17677|390|8628|12801|12571|374|10326|12643|16297|10267|2449|15945
2	2	13776|17348|17697|13938|16693|15298|3020|16297|19083|12770|4063|18995|8628|9453|2048|18781|2214|12557|17729|16180|2876|3175|13776|11931|1284|9247|15945
0	3	10267|12571|14285|16297|557|16297|10326|9246|5988|17736|10194|15945
3	3	6062|6125|11878|15470|18521|1048|7162|10326|6062|4552|3734|7022|10326|5420|15945
3	3	2792|15470|10054|14846|16297|6548|13751|18873|15945
0	2	18430|19436|9453|12770|11223|3734|17936|16297|12770|199|17675|6296|19436|10754|11862|16297|7602|13776|3605|8628|12571|11931|16626|9510|1553|664|11214|9510|10931|1504|15945
4	4	11871|13776|15164|18765|18711|16297|319|16765|16447|3614|16297|16240|10326|18521|10396|15945
1	1	3559|10267|12571|9246|15017|12770|2031|11878|10267|12571|2613|2883|3175|8185|8653|10267|317|1891|13556|7793|15945
1	1	3635|13213|13428|10205|3175|19248|16353|10984|12571|16335|16353|11666|12571|3175|644|8628|11871|12078|11871|570|13607|15392|15064|16297|5711|4703|16057|9510|12770|8024|3734|2770|15945
4	4	11708|4703|19241|16365|10326|2876|12770|114|11871|13776|19189|17870|14222|136|15999|5785|18852|9510|12770|16928|3734|18263|8328|3158
2	2	11779|17736|18836|12548|10363|15945
2	2	10267|4703|11189|3175|16799|1504|13776|12504|1761|15945
4	4	16335|13776|1069|2850|1786|16297|19436|3112|6992|13131|6637|3216|13776|2335|964|8628|8657|18611|11871|13776|868|18562|132|10326|11871|13776|5267|19070|9228|3734|15718|5557|15945
4	4	14353|10326|7307|3220|12770|15608|18374|3734|275|11928|3294|3112|4371|4343|6062|5620|11505|15945
4	4	10646|13776|17870|6992|10326|18746|10000|3175|12770|11975|15945
4	4	4184|18873|16297|8708|3175|5888|14323|16297|10326|16365|15945
3	3	13776|17953|6411|3175|8185|12770|16049|12571|1821|16297|14558|10267|12571|12504|3426|3175|8185|12770|19018|15945
4	4	10267|12571|13776|19476|10326|19213|964|16297|10326|12770|913|9879|4703|1473|17736|14183|15505|8628|19436|4825|3734|12493|14729|16297|9510|17490|16297|14386|2985|9510|14512|15945
3	3	1038|15053|10267|15945
3	3	11189|4703|13776|14168|3175|7815|15971|8628|15392|19436|2665|16297|19436|6691|10326|19436|5715|15945
4	4	8628|14070|16662|8628|13540|17300|12433|3734|17873|15672|10331|6637|16297|2160|16297|18877|10326|14377|10331|8628|10267|5644|12770|18431|9769|14665|8843|10326|4144|11878|15945
1	4	8628|14070|17932|8628|8657|13938|4565|180|3734|10891|10331|11871|13776|11878|3734|13097|10326|8678|17736|7615|16297|13776|14761|3129|17736|2413|10326|13776|19476|15031|6370|18084|16297|18611|3050|10326|9150|16297|17736|10918|15945
3	3	10267|12571|18611|3151|10326|15793|6938|3175|1126|4515|16864|17300|11672|14323|15494|17062|3734|1579|798|16297|596|3175|8185|11772|4343|12770|14029|2920|2244|11871|1009|16297|8281|18058|15945
2	3	13776|6781|10326|13033|16662|8628|4703|16365|10326|17812|16297|18430|2362|6062|14648|3734|6011|18711|8628|16297|18430|6987|16297|366|4703|13428|15945
4	4	12770|11878|14729|13776|9636|15211|3734|4279|16297|1352|8153|17567|3175|12770|2627|2016|3734|12128|15945
3	3	14138|10226|12571|7763|3734|1712|18940|6027|12770|3875|3734|12699|15298|5611|17129|18342|3274|9246|11871|13776|475|14981|14558|13776|2421|7961|15945
1	2	12770|17956|3175|376|12770|17670|14323|16378|8474|7148|18124|3175|12887|11871|12770|8067|3734|12770|17070|10326|12770|17670|79
4	4	8131|16297|17994|1607|4703|13776|8659|18711|8628|4324|12770|4270|10326|9653|12770|16365|4771|15945
4	4	7727|12372|3734|12770|12845|10326|1996|16530|13606|3734|12770|14018|15945
3	3	12770|13386|4907|12770|14070|11749|3734|14571|14323|18674|18611|18905|19395|10326|3919|5794|15945
3	3	6062|12265|16297|8578|1426|6637|8628|9192|13776|9565|3734|2483|4474|15945
4	4	11509|4703|12372|3734|12770|14018|12571|12845|12557|10326|2494|16459|12372|3734|3106|1996|13685|16297|10326|11531|16297|18873|15945
2	4	15053|9114|10326|11122|16297|5785|13498|12699|16450|15470|4438|17452|16297|12770|11878|16297|10166|4343|17160|4172|16297|4703|14761|10326|10396|9510|10829|3635|4375|13428|16604|15945
3	3	1038|13213|13428|19248|17162|6644|11224|13117|19379|13211|17087|6062|10022|5645|16297|14558|16822|14270|11848|9457|15470|12770|16609|8628|16822|12571|16439|14323|651|12372|10135|14846|13172|17932|15945
3	3	6605|16693|19313|17729|7818|4703|14386|14979|3175|10961|6062|12265|964|8628|19258|3635|10365|14323|6470|9876|13117|15945
2	2	19242|10749|2048|12985|12102|13761|16297|12770|9564|6664|9246|17300|12433|13776|8335|3734|17070|16809|17070|11871|10569|16809|12770|17070|15945
3	3	12770|10618|5920|10326|14348|16297|6741|13510|3734|19436|11878|15392|13717|10331|10267|11915|16648|9198|2526|10326|9443|15505|9510|2440|7139|12770|969|14652|17087|10061|15945
2	4	15053|12770|12845|3734|55|12571|13606|17729|10267|4703|9403|4849|16297|10456|16297|11400|15945
1	3	5434|10326|1979|16393|16335|10940|14558|7148|6791|15505|3734|9198|15298|15098|3175|7596|9865|4703|3287|11871|12770|13496|15945
3	3	19468|9453|7820|6062|5331|10326|6062|17672|8628|4544|3635|9510|10326|14175|3635|9246|3175|19240|10267|12571|16378|4372|15945
3	3	10267|19246|8962|12571|2162|15470|18419|8628|4703|15095|14070|9510|12770|1246|3734|16026|8519|9510|11878|15945
1	3	5490|11871|10267|16595|8830|9510|7140|10326|16729|16297|81|15505|3175|4733|12770|17364|16297|17873|18694|16297|10326|8049|7732|15470|13776|8798|17505|15945
4	4	13776|18905|18889|16297|9421|16965|7763|15945
3	3	14832|12504|19436|11878|4585|8185|16297|1358|17162|3635|19240|8628|12770|6712|427|4703|13556|12433|3734|13776|17680|8828|9246|15945
3	3	8708|12302|18611|17736|1426|5685|10326|17736|1009|1005|7015|5894|3734|9360|4703|6409|12770|13429|3734|13776|2979|4993|15945
4	4	9861|12372|3734|12770|1996|137|5709|3734|13776|4873|2023|15116|1867|3175|11878|15945
1	1	3175|2899|19190|12770|19313|2784|9510|14832|9423|1191|4703|16439|8283|3175|8793|18054|16297|13776|11931|18247|8828|167|15727|3734|18611|18623|11224|8185|13407|15945
4	4	12372|3734|12770|12845|13606|3734|12770|14018|15945
3	3	12770|19153|17932|5607|16297|8218|10326|13328|7886|9510|2759|14314|4343|5645|8620|888|10326|13949|9557|1998|15945
3	3	13776|16148|17225|17932|10331|16365|16297|1579|16297|10326|16543|15945
2	3	7448|11119|3175|16405|10205|9246|14349|19154|7448|5902|3175|17678|12549|16297|12018|14132|17567|15945
1	3	15053|10078|4703|13428|17789|3175|1496|4841|9266|16185|8628|15500|8620|10827|12381|16297|14558|10267|9453|7624|7415|18694|16297|16365|4685|16297|10326|4720|12770|18334|9247|19468|16026|4439|12853|10363|7820|4151|15470|13979|14558|2530|15945
0	4	19468|9830|7820|15500|13776|9731|1364|3175|3649|11607|12571|7961|3734|9278|16297|10326|16822|14729|9778|13776|12504|15211|3734|10267|8628|4056|11027|11915|3635|17554|17567|15945
3	3	12770|11749|9608|7815|55|4703|3175|10926|12770|1535|3734|3106|14496|16297|16496|12770|16729|3734|3106|5750|10326|18944|16297|10326|9412|12770|5253|16297|16680|16297|10326|1873|19483|8628|6020|15470|1504|15945
3	3	14323|16693|12845|16297|4040|2698|18521|16297|8620|9641|12571|15656|17736|14443|14690|12770|13247|16297|10313|5821|3734|12770|19189|15392|1610|13776|16742|16624|19198|136
2	2	9909|3734|12770|11481|15945
1	3	13776|3667|1048|17932|15945
3	3	13776|14111|9690|16010|18289|5818|245|13938|12770|13232|7407|16297|19487|15045|12571|1761|3734|10298|4907|9246|596|3175|4733|13776|19476|8057|9500|3734|18560|13776|14376|19187|16297|10267|14729|17300|6405|12335|8628|15934|15945
3	3	11189|12571|13776|1079|3175|12770|624|16297|13776|2297|3734|4550|16297|8628|15500|10267|13791|11361|15945
