1	9254|9895|3802|16253|15441|2420|703|15877|16491|4452|1571|176|8873|15483|7559|12783|3198|12618|4756|15441|6986|6277|8873|16271|16248|9615|3165|11449|2599|3295|11412|882
1	14260|11571|13411|1687|1822|15045|15877|11684|14260|12635|8873|17183|14889|7559|16658|14260|5846|8873|17183|4695|12783|6638|7559|12783|1359|14260|13997|7559|461|7559|12783|1163|6486|16248|6107|14361|12584|882
1	4121|309|16868|7559|3620|2186|16838|7559|5124|15874|1571|13064|612|15749|6688|14260|4138|7559|9846|9265|8873|14260|17289|92|17299|15441|9198|4514|10644|6544
1	15441|9991|14096|16807|882
1	15441|4068|3061|14103|11248|5138|14166|6329|14260|3337|16591|7559|13314|16608|1571|4591|8873|3905|12633|13992|133|15877|7470|15441|13650|6628|12797|8873|5765|15441|162|7024|7559|16271|12618|6723|3740|2674|16248|15613|882
1	5421|1571|15441|16239|15877|14260|5971|7559|15441|4601|8873|6028|7559|16248|16253|16271|706|10999|882
1	14260|12592|7901|4054|4761|17424|12877|5017|7559|12783|16271|1571|16289|12847|14260|12935|10881|9866|10726|9973|4761|12560|9110|15877|4886|17388|13906|882
1	9487|17204|6986|9847|7559|15517|8873|14260|5399|7559|7729|16271|1571|4245|8363|10616|15877|16681|882
1	9254|10560|1571|3802|9794|10566|6780|12783|5147|5572|6780|1891|15441|3016|2524|14766|11815|15441|2164|10338|16641|7559|12783|1891|15441|715|5631|15746|14766|10742|9649|6490|6499|11412|15877|16271|882
1	14260|4054|7559|7015|13992|8991|14784|7753|309|8695|7559|15045|1306|612|309|6061|15856|12783|4954|882
1	15441|17197|7371|7559|5060|6817|7289|882
1	15519|16253|10381|8786|14190|882
1	12783|3198|6090|15441|12138|1779|9487|3637|6780|14766|2900|8363|5114|1809|12467|11548|7753|17204|4978|4054|6780|15877|5424|17183|3552|15689|3570|882
1	15441|7018|8873|6245|7559|14361|12363|17466|12991|3224|4157|4727|2079|7753|4413|2281|17462|4121|14260|7485|8873|4413|11014|882
1	8613|15045|14750|4054|16248|1571|3943|13871|8873|309|3052|4764|882
1	3521|900|11412|3643|8873|2774|13031|11065|1571|7131|1920|15045|14260|9477|12783|10398|1216|4601|8873|1687|7712|2520|7274|15441|16807|12501|8153|8689|6347|15877|1850|882
1	15977|7559|17339|12783|11376|7559|14361|15441|6952|9198|11942|7559|1891|2577|14260|1328|5151|6096|11291|5553|7753|612|6108|17188|882
1	8538|16476|15045|16455|8961|12783|5817|8961|15877|7438|11950|9672|15514|15030|1571|4832|2626|882
1	16260|13037|13888|8465|14260|12217|8204|12783|8839|15189|9153|16798|12783|12141|1891|14260|13141|12284|882
1	15441|12224|1768|10809|5782|14260|12592|16486|15877|14260|120|882
1	9254|16271|1571|3802|15441|3005|3061|14361|8961|7047|5652|15877|6675|10343|15639|882
1	12363|14227|6118|4054|15877|3986|7559|12783|4073|16248|1571|3521|16253|16271|3571|15441|15246|882
1	15549|6036|3898|5782|16187|15877|7423|7502|4591|16828|14260|11604|13906|7559|3620|12797|16248|7743|6035|15045|14260|5955|8873|13767|5572|16246|16807|17119|8153|13992|7438|612|15441|7015|882
0	14260|8204|2554|7502|17430|5652|8599|14260|7853|12783|7502|8873|14260|7369|15045|15441|523|6866|882
1	12633|15877|6906|309|10636|6174|6780|1914|6780|3740|1046|4413|2128|7753|15441|9105|12426|882
1	15441|10402|12592|17065|12783|491|7559|16022|4809|7559|6607|5575|8873|14260|15375|17113|882
1	6503|4157|15441|352|6787|7300|5782|5247|4793|9885|14260|4054|15045|12372|7559|9054|5631|12783|15441|3150|6120|612|9147|3452|882
1	15441|5434|13938|8873|7913|3769|882
1	16271|1571|14260|1595|15847|8204|16248|14054|16727|15863|3924|10123|15877|15932|882
1	16271|6398|7438|2599|13162|11839|15514|3521|8153|15932|13707|6329|2976|17111|5727|1926|2599|16880|11604|6780|2308|2577|16271|10267|2652|2599|15877|16880|15441|523|7281|882
1	3521|12618|9649|6153|4054|17424|16248|12363|12345|10569|2900|9649|14810|15877|82|10644
1	3521|2401|16271|9885|12783|16253|16271|14750|8873|14260|5096|17001|12255|7559|15045|16248|14260|4054|14255|575|16248|14260|2982|16253|3566|4601|7559|4756|16248|14260|2570|8873|15174|15045|14260|176|8873|7845|12783|10338|4668|612|11035|10465|882
1	15441|5147|10876|12783|5304|15219|8204|15514|10288|7753|15441|567|5896|8780|882
1	16271|1571|15441|15166|15454|12783|15441|8704|5037|12673|7559|1891|10351|1891|2599|12146|9649|12134|15877|1194|8363|14276|4802|14260|8204
1	16271|1571|15441|3207|16807|15514|3620|2599|17267|8689|7688|6986|882
1	15441|5627|3986|7559|15441|15845|8204|12783|15441|3698|8956|16248|9231|4802|15441|1012|6329|14260|14276|15651|8873|12167|882
1	14260|13699|3298|10350|6329|14260|2690|11835|14361|4413|7381|7559|4413|12085|3610|12783|4413|3921|12422|882
1	15441|5896|4054|5782|4428|5195|7559|14260|3610|4109|7559|15045|4030|1216|882
0	15441|6248|1483|8873|874|16119|12783|6280|882
1	3521|16253|14260|4054|1386|15045|14260|12171|2848|11640|16248|14260|2520|7559|7753|5058|8873|14927|2709|435|12783|16427|7559|13683|15877|4413|15973|882
0	14260|4054|2554|15441|5955|8873|10892|7559|13909|16764|882
1	14260|5476|92|16838|15441|14846|882
1	14260|10232|12195|15045|6319|7559|1891|92|14260|16798|8873|5418|14361|17183|9615|882
1	14750|10742|9649|16360|309|16258|12783|15398|882
1	6986|3909|12783|15441|984|7559|11732|13263|7438|9091|7753|5627|3571|8822|882
1	8994|1724|15045|7559|7753|15441|910|7559|10688|1891|14260|3172|3757|882
1	9885|8337|12633|15877|16250|14260|10499|8873|309|3481|16414|15877|15932|14260|16868|1847|5279|15877|13094|3643|7753|11392|882
1	227|8873|14260|592|12783|14260|11896|15045|15514|2143|7559|7148|5385|9101|3086|8873|14260|15359|15027|1891|12501|17406|2348|15877|4246|1891|14260|8780|1803|882
1	5718|15441|322|7050|12783|12089|16271|15877|7047|6873|882
1	14361|2861|13879|7559|11116|728|14260|12991|14210|7559|12783|17183|13589|7559|355|13526|7753|3669|15407|7559|92|3303|12783|13680|3740|4856|16271|882
1	309|17548|92|5245|8961|15877|8504|5442|7559|12783|14260|4054|3965|1891|12363|4734|12013|7559|2906|7892|8896|882
1	9495|15441|17068|11482|8873|14260|8623|8780|8873|595|1740|1891|9571|10894|13486|4413|3481|12888|882
1	13129|7559|6245|7559|6540|5619|7559|12124|7559|5201|12783|6826|882
1	11260|7559|9487|309|5569|7559|10933|14260|6649|12783|571|6398|17424|15441|6245|7559|13570|10052|882
1	15441|6355|12372|4054|7559|38|16807|16253|2599|13248|12316|8438|1571|2555|16807|882
1	7131|1920|12618|17424|309|7575|882
1	14260|14869|92|1970|12783|12062|7559|14260|10757|15045|16856|7559|14260|17434|10215|12783|6883|882
1	13526|14766|6347|15877|15932|9539|3643|8873|4413|691|1619|3994|15915|12783|3189|15877|10095|882
1	9885|16147|12526|14260|5929|8463|7559|14260|3555|4008|12783|14260|4601|8873|15442|15813|16248|10481|7438|7263|2578|3715|1427|14260|6245|8873|15222|13135|15325|882
1	13384|2731|6329|15441|10340|2861|92|16947|14361|7559|12783|16253|2599|9672|15514|15973|2599|1877|13992|17424|10217|16227|882
1	10908|14260|4054|1571|8623|5636|7559|5975|728|11950|25|14361|5373|10627|15516|7559|7047|15213|8873|1680|7289|12783|14260|10727|1571|6319|12122|882
0	15877|7972|4121|14260|3558|12982|8873|6153|4054|15587|4374|1653|9901|6329|14260|78|8873|14896|10758|882
1	7263|175|15379|2577|2599|14365|7753|15441|12449|16459|882
1	9128|15950|12783|13811|5405|6398|15366|2599|15877|14260|8629|7753|15441|4054|2599|6398|4245|9547|6780|16248|2599|1619|4245|9547|882
1	14260|3219|9254|12783|6973|8272|4591|3802|8873|10844|8818|4022|13982|1571|5169|11036|6901|12422|7753|7771|1571|3766|14519|882
1	5782|14260|9462|7559|5310|11230|8873|15819|11692|5204|15441|4257|10727|4085|882
1	255|14260|15261|12467|12991|8873|14750|8873|10343|12935|3577|3032|9875|882
1	14260|12208|1571|15546|612|14260|2943|17547|12783|1517|92|6408|7753|14260|12935|3221|11954|8234|14260|4054|309|15348|13317|882
1	17126|4157|15291|3909|12783|15441|7157|8947|6329|14260|15050|8873|13619|12783|14260|12749|8873|6750|11104|882
1	6153|3647|6785|9885|15045|4121|15930|12920|12783|17172|7559|12363|16827|4085|8873|12363|11469|6406|14766|11728|16529|10553|2308|15877|17183|4927|10671|882
1	7502|11513|9041|4054|15514|2348|7089|9254|8873|17388|14643|3802|15146|14166|14766|17246|14260|11477|882
1	7753|15441|16807|5627|8873|5849|7559|14260|2383|15045|16248|5779|17565|15045|15441|7289|7559|3041|13188|12783|6392|882
1	14260|7913|17188|92|15219|15526|15877|14260|10084|6329|14260|4099|7559|12783|14260|4998|7229|7559|14361|14968|8873|2671|6456|12783|5810|7559|15045|8162|12783|12509|882
1	15441|3001|1287|8367|11894|882
1	15441|16269|5081|14276|4802|14260|10398|16808|8873|7725|9885|14339|882
1	16271|1571|15441|13888|5816|7559|6954|4054|8873|10769|882
1	355|14968|8873|13310|3297|7559|6153|2554|15392|7559|15654|14292|12783|7502|5849|882
0	612|15441|4054|16248|1571|15746|4404|1891|15441|7289|7559|1595|38|15410|15045|9649|1891|12372|1891|2599|13164|14132|882
0	612|15441|4054|16248|1571|15746|4404|1891|15441|7289|7559|1595|38|15410|15045|9649|1891|12372|1891|2599|13164|14132|882
1	7997|2554|12396|15441|1467|7559|17372|12528|16248|4548|14260|8535|8873|15441|2968|7748|4157|14644|6311|12280|882
1	15441|8720|4054|14361|15441|5207|17159|17293|882
1	7015|12890|6398|12670|2379|309|2326|10826|15877|13526|16947|14361|13674|14007|7559|16271|16289|2554|9389|612|13526|9254|9487|4567|3802|14766|92|9649|882
1	3307|15047|13491|15441|4085|8873|4727|10402|6483|7753|15663|7559|11702|5003|16559|9615|9147|7559|17111|8822|7390|7753|14260|4978|7559|3121|2154|3521|3198|16794|882
1	1891|12569|7559|1301|11065|7559|12363|11988|7559|4324|1763|16426|11360|92|15441|523|8363|2690|612|6152|2232|7559|2939|14260|16807|14361|227|8873|309|11147|7559|8338|11043|882
1	11238|7559|16271|1571|17411|12783|1528|7559|8599|309|3909|92|6723|11156|12289|16248|14260|4054|1111|5811|9694|7559|2308|14092|16271|1571|4245|1891|12333|1891|2599|6347|16271|15877|15932|882
1	14260|5971|4593|15877|11161|7559|16426|4085|8873|15441|430|9055|1952|8720|10961|9885|15045|15441|10019|8139|882
1	14260|13272|7559|2477|15441|2826|9296|8873|14260|6251|11035|7559|5716|2743|12467|5925|882
1	16271|16940|14260|8204|16271|3907|3643|15877|17382|882
1	4761|2900|9649|7663|6153|4054|5207|882
1	1891|15441|6986|5562|12673|612|7375|7559|9265|724|4779|8873|14260|8203|15045|15441|13419|882
1	12363|10663|4085|8873|15441|14339|7753|16749|6780|8873|14260|1873|8873|8118|15877|13049|10969|7753|15441|667|6788|882
1	3965|1891|15441|2725|11783|8873|15441|5681|882
1	9885|12363|6498|14412|8873|9147|882
1	4567|3566|2501|17298|10213|6723|6986|7559|8599|4761|17197|3085|14260|15845|8204|882
1	3777|14250|15045|2047|7753|7502|3150|8896|6329|12398|2713|882
1	16271|1571|12363|3986|7753|1988|15441|11348|7309|16248|15045|15178|14361|1391|9360|882
1	3521|1571|14096|15045|2348|11156|16271|4315|11412|7753|12363|8545|7753|3620|11575|6638|92|14260|14144|882
1	8037|3793|7502|8873|14260|2383|3681|7753|6233|8940|7559|14361|14219|6910|882
1	13826|7559|3161|12783|3219|17267|4245|16250|14260|15056|8873|14260|1027|13411|14260|846|16807|1111|14310|7559|7830|2577|16271|8893|14361|14260|11362|8873|16187|17436
1	15441|17303|15514|10343|4994|7309|16248|15045|9649|13928|6206|882
1	12363|5842|5859|7559|16558|12948|3835|12528|882
1	10726|7559|12372|12783|7559|7753|14260|3443|7559|10398|15212|882
1	5072|9203|13917|12953|5782|14260|11139|8873|9073|12783|4065|7559|12783|2939|14260|4054|14361|14260|14713|8873|15441|2056|13219|4451|882
1	14766|4023|15634|2569|13411|12501|17267|4886|6153|7559|14260|3959|2320|8873|14260|17289|1581|6544|1732|7559|5816|4157|7865|7878|7559|14361|15973|4157|9447|11083|10644
1	9254|15441|3802|7479|12783|227|171|14519|8873|14260|9146|3258|902|12255|882
1	12776|15930|2497|16248|2577|14260|7234|9454|3906|14260|10032|7559|12501|10742|9649|729|5416|882
1	5096|14442|7559|5096|677|12783|15441|8726|7689|14718|882
1	12363|15760|2316|882
1	3041|15441|11831|3246|16559|13895|8958|2104|8873|17509|15359|13584|12783|15441|17279|13702|15868|882
1	15441|1074|12372|16807|882
1	6153|5896|16807|14519|8873|14260|16302|408|1061|15045|14260|12190|8873|2573|9847|7559|10305|5811|14361|15431|2925|882
1	9487|17388|8873|6438|1571|8896|7559|5178|15045|5798|7712|12783|3274|17463|882
1	2577|15441|2690|15265|13962|9487|17289|8824|14260|12204|7559|3198|1571|14260|1321|8873|9930|7372|6544|12618|9649|2014|2599|5811|7559|6153|6398|15932|12363|7371|1685|612|9263|7375|882
1	9885|13561|14260|13917|8873|6152|14339|14361|14260|16454|7753|6152|14588|6723|5304|16248|14260|6406|1571|8896|1877|8947|6329|15441|13933|5896|9777|612|9151|14766|16794|14260|4054|882
1	9254|11752|1571|3802|10622|17267|15932|14254|8873|15746|15441|14172|12005|7559|8599|16271|2554|15441|4336|7559|17192|4601|8873|5157|12783|17434|16248|11883|3198|11728|3654|4157|7502|8873|14260|7234|14766|17424|5816|17086|7559|7830|14260|8670|696|12783|14747|15356|882
0	10814|6221|6329|15441|13958|12783|13053|5859|7559|11430|15441|14156|13581|8873|14260|152|1333|8873|14942|4671|882
1	15441|6203|1194|8344|4121|5253|5028|7559|3886|6876|12783|14260|1873|8873|10402|10661|882
1	3851|1571|6482|92|9885|14473|10999|882
1	4761|13164|15932|7879|2577|4761|17467|6211|8525|5274|9649|11230|4157|14260|3443|8873|13957|10681|882
1	5207|986|4413|11348|13955|7559|38|16807|15045|15514|14260|2520|14766|6499|7753|12584|7559|14766|17424|16519|4413|3481|6957|13773|7753|14260|8780|12783|17424|16083|5955|8961|15877|4233|16271|882
1	14260|16807|15045|8104|6245|882
1	4886|16271|882
1	14260|17325|15045|16065|12783|1680|12889|16016|612|13224|10500|882
1	12363|7712|7559|6860|12783|10140|8078|9254|13992|15877|2099|7213|3645|3802|1012|6329|14260|10104|8873|8632|7559|17226|7559|12783|14260|2194|8873|15359|12783|8083|14565|882
1	4077|2086|15045|7753|17183|16987|4238|724|7618|7559|17173|7559|8599|5812|1549|4157|17183|15731|7559|3620|15045|5207|986|3198|2554|12877|16031|16227|15514|14260|10236|8873|17183|16622|9791|882
1	11792|7753|5373|4601|8873|14260|910|7559|2308|2577|2599|14621|6544|4937|2506|12363|17313|5782|15441|9597|882
1	6153|15045|9649|8991|12960|16960|7559|8599|16271|1571|3025|12783|8336|6490|12372|882
1	6153|15045|15441|9654|1927|7559|487|5859|17192|3061|882
1	1494|8421|4303|12783|16187|1162|5091|2554|16921|4238|15441|4667|12783|10398|12372|17325|882
1	15441|5381|12577|16248|10815|2599|6776|5207|882
1	16271|8234|6248|16140|15877|3041|2520|1571|7211|612|5066|12783|4413|3271|7211|612|6986|882
1	14260|4054|5063|4567|8873|15441|16551|7285|10506|14519|8873|6211|2690|16069|8421|7914|6780|14361|5096|14292|7559|7502|1081|11289|12783|4121|13498|15441|13115|8873|5157|882
1	14260|5118|15045|16248|4761|3943|3085|12935|8873|9945|11013|7015|4761|6295
1	6362|10868|12363|3052|4764|882
1	15441|15041|7559|15455|7532|15877|15441|1391|5631|2208|7559|99|3562|12783|2590|3154|882
1	14260|11525|4245|8917|11950|9547|16248|371|11728|15930|12363|15463|11277|9454|9487|14260|5917|14766|92|13244|17086|9885|5421|15045|4245|16691|15441|12918|14054|11950|3924|14613|14054|12584|3924|882
1	14260|9147|15045|1931|11301|14260|7256|15045|4596|882
0	12501|9454|12146|9649|8896|7753|15867|882
1	612|13526|7753|5590|8873|110|4628|7559|6264|15045|15441|3158|17569|9552|882
1	15441|12062|4054|612|14260|15615|15581|882
1	15441|96|6732|13706|12783|15441|4670|8204|8873|7496|7309|882
1	16271|1571|15441|3094|9552|16248|1111|5782|15441|15688|1457|4054|7309|16248|6090|3019|15877|4248|14581|7753|309|12164|882
1	4121|15930|4496|12783|8418|7559|14260|4054|4245|16855|15877|14260|5749|8873|14260|1404|4458|15417|7559|12951|12753|14361|309|9485|10918|15441|13115|8873|4569|7753|14260|9569|882
1	14260|3909|8873|14260|1914|7559|1289|7753|677|7559|17424|12363|15459|12783|7908|16248|8540|8582|15056|882
1	10908|309|2041|14733|12783|4619|3804|7559|14260|4054|12633|15877|6675|2599|4121|14260|2983|8873|8582|11144|14361|309|2630|8301|7559|3645|3543|12783|3812|14361|7377|882
1	6153|12549|15877|1464|2554|12396|15441|16122|2397|13938|8873|1190|1306|6959|612|309|5306|9393|7559|612|12363|9942|15877|1134|6638|2599|12747|2599|11291|9649|5017|7559|3620|7559|7753|6153|7588|12783|6217|7559|15045|8873|9251|14260|176|882
1	1079|7559|14361|10851|12904|7559|5718|9672|14361|14260|14292|7559|14766|92|6723|11078|16248|2599|7688|3521|12501|7688|882
1	15441|2131|17510|13938|8873|1190|16248|11449|7388|8582|6230|12783|7559|7502|2982|13632|7134|7559|10170|5421|612|14260|1661|882
1	487|3562|12783|12520|4157|4201|14361|15441|11196|8873|13979|14103|1713|14260|11042|8873|3620|373|571|17424|15919|5017|882
1	14260|12714|13272|9892|7753|15441|2477|7968|7300|7559|12783|14260|8480|15045|4767|12783|5633|7559|5627|8873|12372|11544|12783|7286|1711|882
1	13992|6490|1891|772|1891|309|9394|7120|15587|17424|2599|1031|7559|8599|16271|5207|986|9657|10133|14260|12260|12783|7268|14260|14041|882
1	15441|2078|17510|4054|15514|14260|1873|8873|9395|15877|14618|11950|3123|17299|1031|7753|12584|4458|13992|882
1	14260|15048|7559|12935|11464|16807|14747|10033|2554|6221|7753|5207|986|15441|13392|882
1	12783|14260|7443|3075|7753|7360|4238|5458|15877|17424|16708|17086|882
1	9487|8327|5093|7753|9558|9147|9719|7559|8994|1724|9254|3698|4157|4064|3802|10933|15441|2995|7300|882
1	6153|15045|15441|10398|12372|7559|2461|4054|882
1	16271|2554|6245|14361|14260|16485|8873|9615|14339|7559|8599|16271|16289|10403|14260|10340|14361|15620|12783|10254|882
1	15919|7559|273|2906|4245|7559|15045|4756|3047|535|10169|14361|13863|677|12783|12363|15358|7559|16238|4601|8873|16960|882
1	14260|6916|12783|8066|8873|11433|1571|11052|13588|882
1	15441|1680|7559|6951|1994|16807|16248|11834|12362|7497|882
1	5421|92|7502|14907|16248|8762|2599|5782|14260|12592|137|12783|2599|2506|16271|1571|13707|15877|15932|15441|134|882
1	16838|5643|12783|7392|7559|8599|10398|6887|4121|309|16868|5385|7559|16271|1571|10398|227|9487|14339|13226|882
1	15441|1286|8873|4998|7559|15973|7559|12783|3445|16248|133|14260|12935|10063|17000|2900|8519|15877|16994|15441|10514|4121|882
1	12363|14672|7559|12124|16807|14361|15441|9940|16248|4245|8917|11412|882
1	10197|1571|9305|7559|4327|17325|13212|4189|12783|15845|7559|1891|7592|12783|16629|9885|12781|12501|10742|9649|7972|3566|2663|3740|14260|2009|882
1	16271|9892|3643|15877|15932|7479|12783|5207|12413|986|2599|2900|17424|16755|4121|14260|3648|882
1	8275|16253|12363|8711|8599|10458|17172|10622|15796|14260|12073|882
1	16683|2554|1|8662|14361|14260|12195|882
1	16271|1571|9945|15441|5846|15877|1850|882
1	12783|14260|10550|612|16248|15045|15441|6527|7559|16838|13870|7559|3946|882
1	14260|5971|15045|15441|14513|4689|16248|4245|6490|12624|3283|2599|12517|12783|16838|5849|2599|14361|7047|7289|882
1	15441|10398|9204|16807|7559|12783|16271|6398|14810|7753|9569|2104|1891|12363|833|15595|15877|14260|8780|611|13396|6226|882
1	5421|92|9649|1653|10085|12475|7753|14260|4054|7559|8599|5421|15045|12363|6498|8204|8873|14695|14608|7559|14908|7559|6226|12783|14260|523|2245|16615|14260|2690|2245|882
1	5304|2292|16248|14260|3536|8873|4756|13310|1314|1891|7222|15325|17267|5812|5451|3643|15441|13224|7559|15003|4054|14361|12363|7845|8965|882
1	15441|10851|16187|7300|5782|8532|10560|14766|16012|11148|14361|15441|4727|16187|17325|882
1	2619|15568|1402|11080|14260|3221|3450|7589|14361|14260|5955|8873|14860|16521|7753|14260|5619|11178|8873|11529|13823|882
1	16492|13032|15441|8726|361|15877|14942|4671|12783|14942|6217|14361|6153|10654|11748|7559|5100|15441|4218|7559|12870|7838|14766|15045|17388|8363|5631|882
1	2367|1821|12783|1671|5813|14750|16453|1571|17057|166|12247|12783|7559|7753|5451|7559|17183|3488|4612|882
1	14260|6343|14938|5411|7729|13226|15441|5207|49|12783|16029|3643|14825|986|14260|6973|2900|12877|17424|14132|15877|15932|882
1	4870|1891|15441|9983|10447|12574|6733|7559|4761|7055|3444|16271|7559|6211|133|2971|15045|16248|17299|5274|9649|7972|5207|10127|8873|17388|13526|12015|5385|5782|14260|12574|882
